C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_21_443.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_21_443.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_21_443.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_21_517.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_21_517.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_21_517.jpg,0,1,0,30.19049
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_21_600.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_21_600.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_21_600.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_21_684.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_21_684.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_21_684.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_21_765.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_21_765.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_21_765.jpg,0,1,0,30.19034
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_21_850.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_21_850.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_21_850.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_21_932.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_21_932.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_21_932.jpg,-0.15,1,0,30.18419
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_014.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_014.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_014.jpg,-0.35,1,0,30.16349
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_091.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_091.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_091.jpg,0,1,0,30.17708
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_174.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_174.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_174.jpg,0,1,0,30.18825
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_247.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_247.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_247.jpg,0,1,0,30.18976
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_321.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_321.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_321.jpg,0,1,0,30.19019
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_404.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_404.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_404.jpg,0,1,0,30.19025
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_478.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_478.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_478.jpg,0,1,0,30.1902
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_550.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_550.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_550.jpg,0,1,0,30.1903
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_628.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_628.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_628.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_708.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_708.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_708.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_783.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_783.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_783.jpg,0,1,0,30.1903
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_859.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_859.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_859.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_22_939.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_22_939.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_22_939.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_014.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_014.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_014.jpg,0,1,0,30.19029
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_086.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_086.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_086.jpg,0,1,0,30.19027
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_156.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_156.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_156.jpg,-0.05,1,0,30.18964
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_225.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_225.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_225.jpg,-0.25,1,0,30.17478
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_299.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_299.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_299.jpg,0,1,0,30.1829
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_374.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_374.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_374.jpg,0,1,0,30.18937
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_447.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_447.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_447.jpg,0,1,0,30.19011
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_524.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_524.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_524.jpg,0,1,0,30.19027
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_607.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_607.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_607.jpg,-0.15,1,0,30.185
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_683.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_683.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_683.jpg,-0.35,1,0,30.16423
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_758.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_758.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_758.jpg,0,1,0,30.1889
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_827.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_827.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_827.jpg,0,1,0,30.18963
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_907.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_907.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_907.jpg,-0.05,1,0,30.19013
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_23_980.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_23_980.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_23_980.jpg,-0.2,1,0,30.18219
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_048.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_048.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_048.jpg,0,1,0,30.18365
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_119.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_119.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_119.jpg,0,1,0,30.18943
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_186.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_186.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_186.jpg,-0.1,1,0,30.18964
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_270.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_270.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_270.jpg,-0.3,1,0,30.17239
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_349.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_349.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_349.jpg,0,1,0,30.1883
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_425.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_425.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_425.jpg,0,1,0,30.19001
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_508.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_508.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_508.jpg,0,1,0,30.19025
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_582.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_582.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_582.jpg,-0.1,1,0,30.18837
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_654.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_654.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_654.jpg,-0.25,1,0,30.17582
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_723.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_723.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_723.jpg,0,1,0,30.18901
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_804.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_804.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_804.jpg,0,1,0,30.18992
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_879.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_879.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_879.jpg,0,1,0,30.19032
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_24_949.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_24_949.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_24_949.jpg,-0.1,1,0,30.18827
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_019.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_019.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_019.jpg,-0.25,1,0,30.17565
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_090.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_090.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_090.jpg,0,1,0,30.18159
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_158.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_158.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_158.jpg,0,1,0,30.18898
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_236.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_236.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_236.jpg,0,1,0,30.19005
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_311.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_311.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_311.jpg,-0.2,1,0,30.18254
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_383.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_383.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_383.jpg,-0.4,1,0,30.15989
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_464.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_464.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_464.jpg,0,1,0,30.18896
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_533.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_533.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_533.jpg,0,1,0,30.18986
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_611.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_611.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_611.jpg,0,1,0,30.19024
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_680.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_680.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_680.jpg,-0.1,1,0,30.18864
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_747.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_747.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_747.jpg,0,1,0,30.18666
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_815.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_815.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_815.jpg,0,1,0,30.19014
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_882.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_882.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_882.jpg,0,1,0,30.19025
C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\center_2019_01_07_00_06_25_952.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\left_2019_01_07_00_06_25_952.jpg,C:\Users\shi_y\Documents\GitHub\Udacity\CarND-Behavioral-Cloning-P3\training_data\IMG\right_2019_01_07_00_06_25_952.jpg,0,1,0,30.19027
